Sb,Sd,Added,gr,timediv,score,Replica
13.624202493424956,41.14065221197701,27.516449718552057,0.24558865149784284,5.999999999166667,0.9834617098683056,2.0
21.48737385665541,36.50617882253855,15.018804965883142,0.3533440192831211,8.999999998333333,0.9729610554288887,2.0
18.377866889149804,41.605170631365205,23.2273037422154,0.5447182663063165,10.499999998333333,0.9403438699029102,2.0
15.978034167342628,26.554725711787103,10.576691544444476,0.07815274006670286,3.2499999991666666,0.9217344437378504,2.0
16.404919996460045,24.729581997488634,8.324662001028589,0.16416755564721774,7.749999998333333,0.8376224390686295,2.0
18.450598736776612,41.479565428790124,23.028966692013512,0.20252602121106134,10.999999998333333,0.860530256213003,2.0
23.967001375573883,37.35690079832899,13.389899422755104,0.35507177062425843,13.6249999975,0.9786565756410316,2.0
17.866115925211115,29.914282060470807,12.048166135259692,0.2945314705064168,5.624999999166667,0.9052235462416774,2.0
16.62822200325959,33.93610070660519,17.307878703345597,0.3566889964456555,7.499999998333333,0.9817087434558287,2.0
16.726220687316708,32.24182035754072,15.51559967022401,0.328143394803822,9.499999998333333,0.9695713594623567,2.0
17.125387729059117,25.401428359919723,8.276040630860606,0.14336122993451011,11.8749999975,0.932869849807977,2.0
13.092572165562057,27.59318038528826,14.500608219726203,0.372761798063995,1.7499999990833335,0.9275842895002471,2.0
10.376659726950553,33.152784724771344,22.77612499782079,0.29039192258681573,4.749999998333333,0.9236296197748783,2.0
14.29794234970728,26.08476647124182,11.78682412153454,0.4008238990289994,7.499999998333333,0.872493187828061,2.0
13.395698345585165,29.891822891440032,16.49612454585487,0.26755044155631724,9.749999998333333,0.9186866319166276,2.0
18.68079950259633,43.74000236772174,25.059202865125414,0.42538341913982847,3.2499999991666666,0.9355373099287373,2.0
23.531834365473486,41.15735661238517,17.625522246911686,0.4472388221028309,4.874999999166667,0.9866012584643392,2.0
23.446697687850364,40.800619124848865,17.3539214369985,0.24620781977499373,6.624999999166667,0.9787743183953932,2.0
20.311156228855406,37.42333982842544,17.112183599570034,0.40741617756356063,8.499999998333333,0.9731032633763214,2.0
13.039666616149233,26.884735649593832,13.845069033444599,0.26311370476030366,1.3749999991666668,0.9105300606212788,2.0
15.044155541423342,46.22276983165483,31.178614290231486,0.2806207377467961,4.749999998333333,0.9913705650971946,2.0
27.969477831170714,40.91205888870376,12.942581057533047,0.30424881583729924,7.374999998333333,0.9874910454345086,2.0
22.00734688002799,33.90144642517793,11.894099545149942,0.2880542227890966,8.749999998333333,0.9409339758730253,2.0
18.09394375639719,35.94130759277842,17.84736383638123,0.39217713152344746,10.374999998333333,0.9925533304643561,2.0
17.12396110517314,44.80909808342164,27.685136978248497,0.29597922587847686,12.874999998333333,0.988122010354451,2.0
11.904896294961338,29.618378487143886,17.713482192182546,0.2804447060426616,3.3749999991666666,0.9330683095174014,2.0
15.366589792819978,32.44907081613978,17.0824810233198,0.29899045989166495,6.249999998333333,0.9710081916554723,2.0
15.696484374293417,32.290900125051266,16.594415750757847,0.2885394794342764,8.749999998333333,0.9954382416563368,2.0
16.7632425619347,33.41198019018378,16.648737628249084,0.3448629883999916,10.999999998333333,0.9946274453692895,2.0
17.85167644453033,41.430288165980535,23.578611721450205,0.2806382632333768,1.999999999083333,0.9730502690018578,2.0
21.97396521847796,42.04457831487008,20.07061309639212,0.32443604521483194,4.499999999166667,0.9673800242481064,2.0
22.189105787277132,44.020704743875946,21.831598956598814,0.3914620842693999,6.374999999166667,0.9783699997119509,2.0
19.696107650614707,34.8813335240962,15.185225873481492,0.38102053002909236,7.999999998333333,0.8621135603153744,2.0
10.056636464567887,44.1561699098184,34.099533445250515,0.4931666349013398,1.75,0.9355712788844907,2.0
18.062394993231347,34.92463574743053,16.86224075419918,0.4395735483056312,4.0,0.9922274286346122,2.0
23.67255582491832,35.81151701650112,12.138961191582801,0.5519375333755868,11.124999998333333,0.9789876687737026,2.0
15.232302250507521,30.191875121027334,14.959572870519812,0.39094544655868835,2.3749999998333333,0.8941690390686213,2.0
16.119150983273496,28.902293029041598,12.783142045768102,0.38927524515165846,4.0,0.9646965817725314,2.0
12.222453618925611,28.48363717322697,16.26118355430136,0.4230275336945721,5.749999999166667,0.9085863593506105,2.0
17.41693600815706,33.29939662267165,15.882460614514592,0.23567134936092138,11.6249999975,0.8718051058169798,2.0
13.081127294523084,26.679826836321507,13.598699541798423,0.28509488167873265,3.249999998333333,0.952025270216009,2.0
16.214232571143064,36.789638092096986,20.57540552095392,0.32773072887094906,5.749999998333333,0.9959766445530529,2.0
20.55878763039043,40.21144340423875,19.65265577384832,0.2981613979816086,8.124999998333333,0.9897893658446786,2.0
22.605679558056494,41.650383775201355,19.04470421714486,0.30555470013831926,10.249999998333333,0.9652272572657307,2.0
20.56707618408829,34.64671840751966,14.079642223431367,0.26075573049038286,12.2499999975,0.9746366648761615,2.0
12.39207598350748,27.66670338389417,15.27462740038669,0.32126896460096754,2.9999999991666666,0.9870995224472465,2.0
11.019081456381121,31.03246928720252,20.0133878308214,0.4601802688330682,5.374999998333333,0.8375340592895071,2.0
12.467305090952797,46.64077513557425,34.17347004462145,0.43978851216787923,7.999999998333333,0.9280351118495442,2.0
24.453001345713968,33.214386852320544,8.761385506606576,0.40830687846796454,9.8749999975,0.9994447972589251,2.0
15.563285100925063,34.24358785818738,18.680302757262318,0.28675807638602313,2.6249999998333333,0.9807588816542235,2.0
17.594735171562505,33.62300349366129,16.028268322098782,0.28782699587212385,5.125,0.9293381836619102,2.0
26.981215707944862,38.971757163532374,11.990541455587511,0.3676962991318981,8.249999998333333,0.9926654636742185,2.0
21.16983956768318,32.533357835871186,11.363518268188006,0.19097264506167336,9.8749999975,0.8714819773130339,2.0
14.4005306379107,44.98627325178906,30.58574261387836,0.4142153995016179,12.3749999975,0.9152202016014177,2.0
13.838830000667066,33.290899417865674,19.452069417198608,0.3511222638921599,1.7499999999166667,0.9361654033530181,2.0
15.530823621256847,32.11813579039203,16.587312169135185,0.322930746251263,4.124999999166667,0.9688345645465577,2.0
15.265948828934265,32.59088003442469,17.32493120549043,0.43337583714492783,6.124999998333333,0.8451084236416825,2.0
15.381477006844248,32.94287155174437,17.561394544900118,0.23434181625809067,8.6249999975,0.9213662122933826,2.0
14.535641324309267,29.53128041706786,14.99563909275859,0.31504284392887677,1.8749999999166667,0.9498546587771634,2.0
17.929328550144636,33.0500716171166,15.120743066971965,0.271815953407726,4.124999999166667,0.8556401358082415,2.0
14.972100020306135,42.747949043509884,27.775849023203747,0.322810076513533,6.874999998333333,0.9567741045052525,2.0
19.98018433509176,40.338646123955314,20.358461788863554,0.31225287607873753,9.624999998333333,0.9040420472021927,2.0
16.406783036493785,33.91151313138102,17.504730094887236,0.32269321269042245,3.124999998333333,0.927611461609404,2.0
18.233924131382288,28.838221911193997,10.60429777981171,0.26195304835983874,5.124999998333333,0.8892651058808557,2.0
15.827525768939015,40.16487903083816,24.337353261899143,0.4138855097596058,7.124999998333333,0.9611820484259966,2.0
17.08137716858743,35.39541168316923,18.3140345145818,0.3642966916436117,10.7499999975,0.9378485554931757,2.0
15.633127849245184,33.26618403818273,17.633056188937545,0.3356218420030941,12.874999996666666,0.9964539801419793,2.0
15.831216137997462,36.578853453717976,20.747637315720514,0.3349946411998985,2.4999999998333333,0.9731473320212711,2.0
16.987366983428743,43.97531374563666,26.98794676220792,0.2717595647150448,5.499999999166667,0.9701999551377722,2.0
25.04984820571852,33.39460262843406,8.344754422715539,0.3833686948168856,7.624999998333333,0.9836636764890624,2.0
17.9676558065126,43.78089979273918,25.813243986226578,0.3238634191215446,9.374999998333333,0.9905154243934788,2.0
14.00878565089037,32.07124803811569,18.06246238722532,0.25485392299311205,3.1249999998333333,0.914822711239067,2.0
17.06684183343464,34.93946971286024,17.872627879425597,0.5731836964074075,5.374999999166667,0.93503437962112,2.0
13.685172981530082,33.20276914560794,19.517596164077858,0.4431601492707747,6.999999998333333,0.9441597037758861,2.0
13.50359096355651,33.31107552599184,19.807484562435327,0.4013041303826382,9.1249999975,0.9685758613692137,2.0
15.524843021096281,30.0624376578214,14.537594636725117,0.26433398325848784,11.499999996666666,0.8238749592328648,2.0
18.605889149284927,34.461014604605694,15.855125455320767,0.2465402088390586,4.25,0.9821907736113528,2.0
18.921601996678405,44.314425668197266,25.39282367151886,0.3094567373549338,6.874999999166667,0.9476822819774207,2.0
21.431195582040736,34.00337284756474,12.572177265524004,0.30774141571292735,10.2499999975,0.9897652040106057,2.0
20.54445461249244,44.85762186741514,24.3131672549227,0.19522561484570314,6.749999999166667,0.9772498845837697,2.0
26.2202096431554,39.8592591923285,13.639049549173102,0.33505940441963133,9.374999998333333,0.9258644809927019,2.0
18.93608870051684,40.4208445547546,21.48475585423776,0.3791380245873677,10.999999998333333,0.9909793476204627,2.0
19.8752600444667,33.92139788141339,14.046137836946691,0.3054687295702833,12.874999998333333,0.9281716406934073,2.0
12.402178822558728,32.67691991994726,20.27474109738853,0.3522897625690067,2.3749999999166667,0.9030470004898677,2.0
17.85390526037497,36.530750355840986,18.676845095466017,0.20455203295954139,5.499999999166667,0.9795050176224339,2.0
20.787770765734788,43.13603829549304,22.34826752975825,0.29199757329161613,8.499999998333333,0.9881714434929642,2.0
19.250715969554495,36.722825326683,17.472109357128506,0.2583401007897652,10.999999998333333,0.992895984222594,2.0
20.2636295247641,36.380095702042155,16.116466177278056,0.23407766944412708,13.4999999975,0.9708961422002804,2.0
14.870319650001102,29.26631006371605,14.395990413714946,0.4513798476149037,1.2499999990833333,0.9121693708931377,2.0
17.204124970283182,29.92265630428888,12.718531334005696,0.27673337523458347,2.9999999991666666,0.91609933716312,2.0
19.529712602524953,30.218069651197602,10.68835704867265,0.2910020327896265,9.999999998333333,0.8778689262713256,2.0
13.957301059695967,35.07459118552692,21.117290125830955,0.40954409999568103,11.874999998333333,0.8723091425426134,2.0
14.129173576227494,33.6127794924474,19.483605916219908,0.4333323144414331,13.9999999975,0.94118994202275,2.0
16.17159567390214,33.60043370532515,17.428838031423012,0.3250144997282369,3.625,0.9140216076540163,2.0
18.401078445602472,29.698342923714396,11.297264478111924,0.1914727905465486,5.999999999166667,0.8544302100496046,2.0
15.22061934982424,30.372110906296918,15.151491556472678,0.4605824916083423,2.5,0.9911948855727784,2.0
14.008643844164919,28.776817617201257,14.768173773036338,0.31995358315036965,4.375,0.9507227030341845,2.0
14.882749719194836,31.27475645673688,16.392006737542047,0.2970433855513943,6.749999999166667,0.9620508944068469,2.0
18.942165663842893,36.2406056242957,17.29843996045281,0.43252651193946046,13.249999996666666,0.9922320113110952,2.0
15.670543173109786,31.954012537756483,16.2834693646467,0.4071514525475318,2.3749999998333333,0.9165667386040317,2.0
16.002574737432827,36.99144702015054,20.98887228271771,0.37241648591159515,4.375,0.9917772468007586,2.0
17.101840152276253,38.14803728582671,21.046197133550457,0.45845042294415794,6.374999999166667,0.9937091403092425,2.0
18.80684635893318,37.33525882484116,18.528412465907984,0.34285859269560626,8.249999998333333,0.9845439505191091,2.0
17.723587014163886,36.815542902022855,19.09195588785897,0.36551188267312423,10.249999998333333,0.944437841728549,2.0
18.64648097842994,35.487057835205086,16.840576856775147,0.25740424847417936,12.499999998333333,0.9443035293766526,2.0
16.112410984928978,31.394337045823256,15.281926060894278,0.5336301479502239,1.3749999990833333,0.9418628950030994,2.0
19.24550554589929,36.10209783169411,16.856592285794818,0.27958818666367363,8.874999998333333,0.9534701067279966,2.0
25.265882475367086,32.31526770092357,7.049385225556485,0.49216967012768703,11.749999998333333,1.0,2.0
14.640751580249324,32.14523571513616,17.504484134886837,0.4494030890134458,12.874999998333333,0.938323313826683,2.0
11.489950029888693,26.087158045571567,14.597208015682874,0.32798816859800456,2.7499999998333333,0.9682146179834953,2.0
14.505083816726584,31.212993241487034,16.70790942476045,0.4379058640821979,4.874999999166667,0.9952122186917972,2.0
17.28786706359545,51.12585844338145,33.837991379786004,0.3614284920789828,12.499999996666666,0.9038444498999914,2.0
13.857480664567419,31.688604990925654,17.831124326358236,0.3308527780982367,3.5,0.984599238975975,2.0
12.9891693577822,29.351199357402248,16.36202999962005,0.36231890022698887,8.624999998333333,0.8286313309671531,2.0
14.165964553789676,28.278436095013433,14.112471541223757,0.27650292545280614,10.999999998333333,0.907562864592156,2.0
16.009561487584634,32.497803723998594,16.48824223641396,0.47199091454413233,12.999999998333333,0.9601496926294876,2.0
12.96210258921725,32.18690377307319,19.224801183855938,0.3031765801713807,2.749999999,0.8131639659291556,2.0
15.613151853212315,35.87952061431357,20.266368761101255,0.4754588855479745,5.124999998333333,0.9250599093441488,2.0
19.220933783255806,38.21533103517135,18.994397251915547,0.392706734545285,6.874999998333333,0.9717485607609501,2.0
20.907337553765764,43.271609763350575,22.36427220958481,0.48493105321240393,8.499999998333333,0.9862190999450725,2.0
18.082535943650054,40.7947988244784,22.712262880828344,0.29585744945217146,12.3749999975,0.994060282812573,2.0
19.61112182131479,34.65881093841633,15.047689117101541,0.2530911700016358,4.124999999166667,0.9484413703988286,2.0
17.64627106622696,34.34540203247436,16.699130966247402,0.2421613322486731,6.624999998333333,0.9635472064443334,2.0
19.72984412328214,35.4983395450947,15.76849542181256,0.26104600130406747,9.1249999975,0.9927875267675362,2.0
16.797887624205927,34.64732543948471,17.849437815278783,0.41369565309361483,11.1249999975,0.9267879711621454,2.0
17.250765012771648,41.753699657815886,24.50293464504424,0.35357262834752723,13.249999998333333,0.8750475263933399,2.0
13.760108811341672,34.33592907251966,20.575820261177988,0.5225248917044171,2.6249999991666666,0.9929344921428296,2.0
16.444724486587514,39.96456223227754,23.519837745690023,0.2732271974840233,9.3749999975,0.9794477777516511,2.0
22.331439229231677,35.08457893714787,12.75313970791619,0.3614129367328339,11.6249999975,0.9960182917153002,2.0
17.759119804050425,38.45842831981625,20.699308515765825,0.3090714793012489,13.4999999975,0.97379978762007,2.0
23.962157411818616,43.08666193887922,19.1245045270606,0.23469506799077872,1.9999999999166667,0.9872855971243911,2.0
24.61216837610171,44.94663843623848,20.33447006013677,0.24089400141426484,4.499999999166667,0.9650729473140561,2.0
24.23039064212661,39.33640369528875,15.10601305316214,0.27688156334393915,6.624999998333333,0.9530958889703075,2.0
21.08356053071874,37.1995892919594,16.11602876124066,0.2839020528186989,8.499999998333333,0.8908025870899191,2.0
26.640063716134495,33.01381988383069,6.373756167696197,0.28601336162648205,14.624999996666666,0.9774207469285625,2.0
19.50842086263882,37.599520880167475,18.091100017528657,0.3280725481237674,1.4999999999166667,0.9592627539838944,2.0
20.31742879906173,40.397035781103845,20.079606982042115,0.3054565916869617,8.874999998333333,0.9735596077461919,2.0
21.22760278237057,39.110539431871395,17.882936649500824,0.349194073447112,10.8749999975,0.9799229851407714,2.0
19.781392890426048,38.51389198488345,18.732499094457403,0.38072986558497485,12.624999996666666,0.983839691382579,2.0
13.800668501535405,29.472969885510427,15.672301383975022,0.43357516292091963,0.875,0.9819582152887675,2.0
13.78239057083406,27.42861068609816,13.6462201152641,0.3440974609649754,2.75,0.9890114657878539,2.0
13.710016251973768,27.73800130337374,14.027985051399972,0.3523383414132002,4.749999999166667,0.9820290276027821,2.0
14.973709583873234,39.963828144984916,24.990118561111682,0.39267151213702056,11.499999996666666,0.8414698702592736,2.0
16.030480540626304,33.40501679855257,17.37453625792627,0.2936856593997549,2.9999999991666666,0.9750189666103135,2.0
15.778021084196288,35.66127714172593,19.883256057529643,0.36242112232196155,5.374999998333333,0.9780332542843547,2.0
17.35065594965422,38.07671105503791,20.72605510538369,0.3929862621327095,7.499999998333333,0.9918803114564041,2.0
18.91326922931476,34.74986205964866,15.836592830333903,0.3476067724141924,9.3749999975,0.9791627029416774,2.0
19.35015353964065,31.65475653028632,12.30460299064567,0.3281253792353315,10.999999996666666,0.9837291322560602,2.0
16.14621526168501,36.089888942563384,19.943673680878373,0.29248257030229413,13.1249999975,0.9755329906642347,2.0
18.73874426650918,27.487964443946133,8.749220177436953,0.2189457064245659,1.1249999991666666,0.9745343871612824,2.0
14.388400698795047,31.364924657903256,16.976523959108206,0.3463412644697733,3.124999998333333,0.940183727896389,2.0
15.146357404674342,26.94065376703293,11.794296362358589,0.32907221171329276,7.374999998333333,0.9424720751780014,2.0
15.938659599859635,36.809056195262905,20.87039659540327,0.27899877604934237,11.749999996666666,0.9003478551347146,2.0
16.15675540523263,29.716602368067928,13.559846962835298,0.34821007899768663,2.1249999998333333,0.9683317677605066,2.0
15.07330348948278,28.451883797565518,13.378580308082737,0.4235261167616952,3.7499999991666666,0.979574294130226,2.0
15.808863919342636,34.523622758472584,18.71475883912995,0.3905365088662902,5.499999998333333,0.9302033521540332,2.0
20.628989281297287,34.64817562449496,14.019186343197674,0.34569849300214417,7.249999998333333,0.9946501783581553,2.0
14.034353333523713,31.971816673272194,17.937463339748483,0.329338660894811,1.9999999999166667,0.9750174379588464,2.0
15.90339943436813,32.168634381735004,16.265234947366874,0.469639334823082,4.0,0.8517136211590806,2.0
15.853011105609943,41.68977568061068,25.836764575000736,0.35159871048305547,6.124999999166667,0.9838261611805555,2.0
23.27116372228277,40.24422363611922,16.973059913836455,0.438201196642813,8.124999998333333,0.9853213321250314,2.0
17.173643704964242,27.069461118782538,9.895817413818296,0.36402426450253,9.374999998333333,0.9715307863359735,2.0
16.52586518677981,35.07454701400795,18.548681827228137,0.30101958820830066,1.25,0.9727308740576431,2.0
19.555418554880184,29.504016988467303,9.948598433587119,0.27418267383878736,3.25,0.9174578216048191,2.0
15.163688530500654,35.933672549368545,20.76998401886789,0.31373496455652333,5.374999999166667,0.9686939281067256,2.0
15.11437811755909,36.23063628451885,21.11625816695976,0.43712929156520497,12.7499999975,0.9036364804875161,2.0
15.207536661497894,31.571097253679117,16.363560592181223,0.4869672806330096,1.2499999990833333,0.9924518583462824,2.0
14.622593981664401,25.703373609963116,11.080779628298714,0.3760362581821938,2.749999998333333,0.9528768464385576,2.0
13.260406641297529,30.181464335362865,16.921057694065336,0.4112226605845171,4.499999999166667,0.9576736178473236,2.0
17.17007272142351,37.85623709640334,20.686164374979832,0.3162511362447442,6.749999999166667,0.9379954927445783,2.0
17.37106632481094,33.609600861970726,16.238534537159786,0.3300028994230419,8.999999998333333,0.8719054843993335,2.0
19.483722654910576,37.920097875854935,18.43637522094436,0.29595638984867356,5.374999998333333,0.8328750588144544,2.0
17.313826636171807,34.40499039853694,17.09116376236513,0.39239783643817183,7.374999998333333,0.9854228517352531,2.0
16.594257747562597,36.898983422568584,20.304725675005987,0.2663757614819498,9.749999998333333,0.9520280576724863,2.0
25.51705808579285,46.31765584279316,20.800597757000308,0.19872535045642908,12.7499999975,0.8502688596871789,2.0
17.11358711786307,28.082767734487074,10.969180616624005,0.3962267392855168,0.8749999998333333,0.9759521376517988,2.0
13.510756635615133,25.853302986674557,12.342546351059424,0.3244761062224977,2.499999999,0.8873134369410673,2.0
14.553637880960425,39.21192758270546,24.658289701745034,0.3604145407396914,4.874999999166667,0.9341228074236583,2.0
18.55993648890612,30.435346596880834,11.875410107974712,0.49459934456466537,9.499999998333333,0.9815476896609786,2.0
20.03588095354488,30.655668378775772,10.619787425230893,0.2835285799395461,13.749999998333333,0.924423018467549,2.0
16.677014904229356,36.71120155094692,20.03418664671756,0.5260336724313237,3.25,0.9467874957305976,2.0
20.484014369697174,39.19890815476732,18.714893785070142,0.43266939873692245,9.999999998333333,0.9943909143818583,2.0
20.116730150847104,48.241216382101584,28.12448623125448,0.43733097632404383,11.7499999975,0.8719656002242848,2.0
18.20497547962579,34.323067397080216,16.118091917454425,0.4227484753194025,13.499999996666666,0.9958319909209761,2.0
17.114515994110818,36.79617419367641,19.68165819956559,0.27835159479675914,3.8749999991666666,0.9705257102421011,2.0
16.88238393570784,34.141320963079245,17.258937027371406,0.23474590064245016,6.749999998333333,0.9633937803675081,2.0
18.255198402956744,39.893513877352156,21.638315474395412,0.34745060788931403,9.374999998333333,0.96886878769075,2.0
20.310289491790677,38.01750491077794,17.70721541898726,0.2507676320221728,11.749999998333333,0.9774848210968502,2.0
18.3176035400322,41.47812215731702,23.16051861728482,0.4086517858710348,13.9999999975,0.9771630394281092,2.0
24.28758508100372,35.4814738708487,11.193888789844983,0.3032363041605586,2.124999999,0.9060198279227683,2.0
26.1973588555728,48.65754758780626,22.460188732233462,0.24765933540139665,8.499999998333333,0.9508050798665564,2.0
15.206808977095552,31.195499050327584,15.988690073232032,0.3193469053832764,1.6249999990833335,0.9575356998978908,2.0
13.851589158615777,29.554740128678837,15.70315097006306,0.4330538145200289,3.624999998333333,0.8674262375929409,2.0
18.1268981503286,32.1370191492506,14.010120998921998,0.22904467590969244,5.749999998333333,0.9543813933919184,2.0
19.18122175582427,40.83172011994928,21.65049836412501,0.33578998505496116,8.124999998333333,0.993791291781422,2.0
16.170402029971832,38.539665372753426,22.369263342781593,0.579003630220464,11.9999999975,0.8391747942679877,2.0
15.612630858623652,29.935635762263555,14.323004903639903,0.3719824828830302,2.1249999998333333,0.9224938366175337,2.0
25.65308808701806,30.061069486594462,4.4079813995764034,0.31713400998137675,5.499999998333333,1.0,2.0
15.464964301649605,29.245423430341084,13.78045912869148,0.28317599966291557,11.874999998333333,0.9238938466124484,2.0
15.833119169098737,30.62016455530692,14.787045386208185,0.3768884961189677,13.8749999975,0.9569412330139716,2.0
14.184182828462253,31.609367450462496,17.425184622000245,0.21368694848898184,2.3749999990833333,0.9781500473270494,2.0
17.84386994855585,34.484905983351524,16.641036034795675,0.26354467663180164,5.499999998333333,0.9719679220327403,2.0
17.32805946199109,29.524298331701978,12.19623886971089,0.23683843322974218,7.874999998333333,0.9579344437149221,2.0
15.785829969909718,33.200355551410745,17.414525581501024,0.2478159616529092,10.499999998333333,0.9410622400869811,2.0
18.223068258998975,31.26807689371792,13.045008634718947,0.23995972963545745,13.1249999975,0.9534513767886728,2.0
19.541114101786615,33.79397947249869,14.252865370712076,0.1991861829274782,3.1249999991666666,0.9668871159249117,2.0
21.834519929174615,42.57685191547362,20.742331986299003,0.22260617443246053,5.999999998333333,0.9695257869212833,2.0
17.889103529178,42.17582833869384,24.28672480951584,0.3811802145119093,8.624999998333333,0.9286699898665675,2.0
21.675805365373275,40.995966405279574,19.3201610399063,0.19608523172636297,11.374999998333333,0.9606439069851824,2.0
21.13863483156133,39.65666971796044,18.51803488639911,0.41943783147423225,13.749999998333333,0.9867390199360273,2.0
12.793679988462205,30.90759698195109,18.113916993488886,0.3528202850471279,2.9999999991666666,0.8642492498634942,2.0
14.556204084813288,35.13597556090439,20.579771476091103,0.32043936364077447,5.624999998333333,0.976662059975954,2.0
26.926695869172352,34.44776108352081,7.521065214348457,0.4926515980850858,8.499999998333333,1.0,2.0
14.78534792082107,35.715579345932625,20.930231425111554,0.35278012191835617,9.999999998333333,0.9771740271907585,2.0
14.573020936146179,28.877147505665874,14.304126569519696,0.3907877716440644,0.875,0.9443810318077732,2.0
13.995613202539715,35.480419001824075,21.48480579928436,0.37209481162229285,2.9999999991666666,0.9789529271881023,2.0
16.421045421987895,33.69431658105685,17.27327115906896,0.4107230891954376,5.124999998333333,0.9526320138092497,2.0
16.075781036498544,31.491784446422503,15.41600340992396,0.38423591120966444,10.624999998333333,0.8003333457760755,2.0
14.09458571509488,29.308777553914382,15.214191838819502,0.41834075154435524,1.1249999991666666,0.9834697841431876,2.0
11.182008705649753,31.056565149858535,19.874556444208782,0.4086016414255031,3.249999998333333,0.9796035238736531,2.0
16.451983237161826,30.950865094731988,14.498881857570161,0.22980178859290107,10.124999998333333,0.9683950581944495,2.0
18.026257215887426,29.697195238899685,11.670938023012258,0.2852703861460821,12.3749999975,0.961669247061743,2.0
11.566281435104825,32.117166394447516,20.55088495934269,0.5106482862886279,2.75,0.9433457503638142,2.0
15.947622273897245,36.6892512754502,20.74162900155295,0.33326963480129596,5.0,0.9773896175323468,2.0
16.13788110088867,32.72247266516286,16.58459156427419,0.47126180505316506,6.999999999166667,0.9126756774536184,2.0
17.17286631721304,34.27833829215807,17.10547197494503,0.3949617254287309,7.374999998333333,0.9664732998478834,2.0
18.164977921935577,33.78396855888074,15.61899063694516,0.3545662495573791,9.124999998333333,0.9487394198118728,2.0
16.064711535894205,43.97242669399995,27.907715158105745,0.3356459115098887,11.499999998333333,0.9618625563754414,2.0
21.08171004591808,37.482800046848936,16.401090000930857,0.32884361156228825,13.8749999975,0.9567997635380985,2.0
13.511422293358061,31.047614847851623,17.53619255449356,0.3327946263689712,1.4999999991666668,0.9399953573171591,2.0
16.46651780314356,38.58214316898335,22.11562536583979,0.30962198619646025,4.124999999166667,0.9456121675870292,2.0
19.32279120285817,33.66104680312837,14.338255600270202,0.31717485545868523,6.374999999166667,0.8442096978980576,2.0
16.75382546738316,48.761400970941416,32.00757550355826,0.32871151318913167,8.874999998333333,0.8416134470842235,2.0
12.521976556925829,30.665811060110062,18.143834503184234,0.44783158122910743,1.9999999999166667,0.9758021168587563,2.0
14.172519014888199,32.360974341744985,18.188455326856786,0.3302593569179516,4.25,0.9877618508563528,2.0
16.27904995737748,34.79090256150487,18.51185260412739,0.43398681686430646,6.374999999166667,0.9968089754331367,2.0
15.152498641725352,35.58759013512864,20.43509149340329,0.4879037372416587,8.124999998333333,0.9821062204468226,2.0
14.310376935663959,33.332367526920684,19.021990591256724,0.3757973286202064,5.624999998333333,0.9766989963982609,2.0
16.435405779966285,34.45357703531504,18.018171255348758,0.24672497597812862,8.249999998333333,0.9690998226352012,2.0
19.77702392646316,38.15210110002599,18.37507717356283,0.20217229992860883,11.374999998333333,0.9699048675060487,2.0
20.14078330619507,31.730673601372764,11.589890295177696,0.30302470295750095,13.749999998333333,0.9666800362746396,2.0
18.86892508011917,31.486967417434425,12.618042337315256,0.12048407862832392,3.8749999991666666,0.9568371683664915,2.0
19.263199001759336,33.705200827206404,14.442001825447068,0.372970443390506,6.749999998333333,0.9879499720944079,2.0
16.207943519031776,36.128207898677935,19.92026437964616,0.45804141697823514,8.374999998333333,0.9384723669868645,2.0
17.493004678186953,32.17355866143771,14.680553983250757,0.34819650735529245,10.1249999975,0.9262644498886917,2.0
15.736243090723741,44.92045546639503,29.184212375671294,0.3227466894853103,12.624999996666666,0.9826295014856862,2.0
15.01006582500236,36.956171162509314,21.946105337506953,0.27723434358255405,2.874999999,0.9582778688018343,2.0
17.987916560501745,29.838030854888668,11.850114294386923,0.3373890355501009,5.249999998333333,0.9479132699280078,2.0
15.693712410992731,34.673348872228615,18.979636461235884,0.3523160887342099,7.124999998333333,0.9772404185057468,2.0
16.019308694876695,41.374526329820746,25.35521763494405,0.37954823893205947,13.249999998333333,0.9288215369553381,2.0
13.216988887525895,31.289149100395232,18.072160212869335,0.3447073297311759,3.7499999991666666,0.9533682286851617,2.0
14.741470194782496,35.33963939952517,20.598169204742675,0.38859583975976736,6.124999998333333,0.9532877036469802,2.0
16.43134897674423,27.587957164202,11.15660818745777,0.34545887313594054,7.999999998333333,0.9772760669725948,2.0
15.33163215710996,33.76753284909115,18.43590069198119,0.35092516419938585,12.3749999975,0.9358765097330838,2.0
16.688983503689105,24.59516220448246,7.906178700793355,0.31024074715000305,2.6249999991666666,0.8883209137511742,2.0
12.732821414792411,33.91542315806182,21.18260174326941,0.32656228256144826,4.75,0.9331270301382254,2.0
16.04100516767219,26.195120038922934,10.154114871250744,0.39233989485907533,6.874999999166667,0.9919471484383173,2.0
14.554714813732927,29.716196149763835,15.161481336030908,0.31723432834346815,8.624999998333333,0.8694843595003375,2.0
14.292536782038358,32.90905202177837,18.616515239740014,0.4170051298475467,12.7499999975,0.8273191881414133,2.0
14.694795153986053,27.93288428174453,13.238089127758478,0.28547168151318875,4.124999999166667,0.9515403190589844,2.0
14.003527942818339,36.047196700095334,22.043668757276997,0.31517326866921874,6.749999998333333,0.9573220041474164,2.0
